file,text_id,retained,retained_id,canonical_title,original_sha256,source_titles,evidence,reason
Amis/O_cohcoh.xml,Wiki_Amis_O_cohcoh,Amis/Cohcoh.xml,Wiki_Amis_Cohcoh,Cohcoh,ca6ad4e58a572d1973824a6425ef057237622bd04d0566a84a857889f2549235,O cohcoh,https://ami.wikipedia.org/w/index.php?oldid=33925 | https://ami.wikipedia.org/w/index.php?oldid=33924,The pre-scrape source title redirects to the same retained article
"Amis/Congko,_democratic_republic_of.xml","Wiki_Amis_Congko,_democratic_republic_of","Amis/Congo,_democratic_republic_of_the.xml","Wiki_Amis_Congo,_democratic_republic_of_the","Congo, democratic republic of the",92d66a20d69a421f5f08180ac1654d8aeac67f43cecfd633ab460df827095ab4,"Congko, democratic republic of",https://ami.wikipedia.org/w/index.php?oldid=36843 | https://ami.wikipedia.org/w/index.php?oldid=47899,The pre-scrape source title redirects to the same retained article
"Amis/Congo,_domocratic_republic_of_the.xml","Wiki_Amis_Congo,_domocratic_republic_of_the","Amis/Congo,_democratic_republic_of_the.xml","Wiki_Amis_Congo,_democratic_republic_of_the","Congo, democratic republic of the",92d66a20d69a421f5f08180ac1654d8aeac67f43cecfd633ab460df827095ab4,"Congo, domocratic republic of the",https://ami.wikipedia.org/w/index.php?oldid=32345 | https://ami.wikipedia.org/w/index.php?oldid=47899,The pre-scrape source title redirects to the same retained article
"Amis/Congko,_republic_of.xml","Wiki_Amis_Congko,_republic_of","Amis/Congo,_republic_of_the.xml","Wiki_Amis_Congo,_republic_of_the","Congo, republic of the",4fc7e3831f29c4db4d113b1adf44978ac34712e8049ed7c06266783830156874,"Congko, republic of",https://ami.wikipedia.org/w/index.php?oldid=36844 | https://ami.wikipedia.org/w/index.php?oldid=32346,The pre-scrape source title redirects to the same retained article
"Amis/Congo,_the_republic_of_the.xml","Wiki_Amis_Congo,_the_republic_of_the","Amis/Congo,_republic_of_the.xml","Wiki_Amis_Congo,_republic_of_the","Congo, republic of the",4fc7e3831f29c4db4d113b1adf44978ac34712e8049ed7c06266783830156874,"Congo, the republic of the",https://ami.wikipedia.org/w/index.php?oldid=32347 | https://ami.wikipedia.org/w/index.php?oldid=32346,The pre-scrape source title redirects to the same retained article
"Amis/Congo,republic_of.xml","Wiki_Amis_Congo,republic_of","Amis/Congo,_republic_of_the.xml","Wiki_Amis_Congo,_republic_of_the","Congo, republic of the",4fc7e3831f29c4db4d113b1adf44978ac34712e8049ed7c06266783830156874,"Congo,republic of",https://ami.wikipedia.org/w/index.php?oldid=36845 | https://ami.wikipedia.org/w/index.php?oldid=32346,The pre-scrape source title redirects to the same retained article
Amis/Malikat.xml,Wiki_Amis_Malikat,Amis/Coraf.xml,Wiki_Amis_Coraf,Coraf,ea4574ff4b88d702a92f26fdae0eab70fa3ffcd9176fa27fe4536ccf3d973790,Malikat,https://ami.wikipedia.org/w/index.php?oldid=45089 | https://ami.wikipedia.org/w/index.php?oldid=45095,The pre-scrape source title redirects to the same retained article
Amis/Cote_d'ivoirie.xml,Wiki_Amis_Cote_d'ivoirie,Amis/Cote_d'ivoire.xml,Wiki_Amis_Cote_d'ivoire,Cote d'ivoire,2fd0d3975d109ccd92d1a85992cddb09d29a06faa56f68b69aad9378ed5002cd,Cote d'ivoirie,https://ami.wikipedia.org/w/index.php?oldid=32211 | https://ami.wikipedia.org/w/index.php?oldid=32212,The pre-scrape source title redirects to the same retained article
Amis/Cung-huwa-min-ku.xml,Wiki_Amis_Cung-huwa-min-ku,Amis/Taywan.xml,Wiki_Amis_Taywan,Taywan,6d163814f9023b6e192f2f2b56c81b7cb558898107562e852bb47b96c4933df8,Cung-huwa-min-ku,https://ami.wikipedia.org/w/index.php?oldid=40511 | https://ami.wikipedia.org/w/index.php?oldid=45430,The pre-scrape source title redirects to the same retained article
Amis/Donald_Trump.xml,Wiki_Amis_Donald_Trump,Amis/Donald_John_Trump.xml,Wiki_Amis_Donald_John_Trump,Donald John Trump,561bdcf8a6196c89651a7eb9144801f6928412271e5f29a0e491134d86bf38fd,Donald Trump,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4446 | https://ami.wikipedia.org/w/index.php?oldid=48711,The pre-scrape source title redirects to the same retained article
Amis/Prince_Harry.xml,Wiki_Amis_Prince_Harry,Amis/Elizabeth_II.xml,Wiki_Amis_Elizabeth_II,Elizabeth II,4c616d3ba05a2208aec9ab43fba7ec1bdab36c552aa5384e0bcecbfee2004620,Prince Harry,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4452 | https://ami.wikipedia.org/w/index.php?oldid=45888,The pre-scrape source title redirects to the same retained article
Amis/Queen_Elizabeth_II.xml,Wiki_Amis_Queen_Elizabeth_II,Amis/Elizabeth_II.xml,Wiki_Amis_Elizabeth_II,Elizabeth II,4c616d3ba05a2208aec9ab43fba7ec1bdab36c552aa5384e0bcecbfee2004620,Queen Elizabeth II,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4451 | https://ami.wikipedia.org/w/index.php?oldid=45888,The pre-scrape source title redirects to the same retained article
Amis/Fiet-nam.xml,Wiki_Amis_Fiet-nam,Amis/Vietnam.xml,Wiki_Amis_Vietnam,Vietnam,0374330bf1e78b1ccdedbfd2bee02dca1a9b34e58431acffce18503a395f8c9b,Fiet-nam,https://ami.wikipedia.org/w/index.php?oldid=37504 | https://ami.wikipedia.org/w/index.php?oldid=38419,The pre-scrape source title redirects to the same retained article
Amis/Pattie_Boyd.xml,Wiki_Amis_Pattie_Boyd,Amis/George_Harrison.xml,Wiki_Amis_George_Harrison,George Harrison,d82cdbf03a9d3925208adce5b35912a97a7cb846d997d933081e9e91ae3d3df9,Pattie Boyd,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4374 | https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4365,The pre-scrape source title redirects to the same retained article
Amis/George_Martin.xml,Wiki_Amis_George_Martin,Amis/The_Beatles.xml,Wiki_Amis_The_Beatles,The Beatles,d650ac974e5a34a17b1b5ddbb5a6f5158f5b5727375c4db323edc229b5f57bd7,George Martin,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4369 | https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4363,The pre-scrape source title redirects to the same retained article
Amis/Pete_Best.xml,Wiki_Amis_Pete_Best,Amis/The_Beatles.xml,Wiki_Amis_The_Beatles,The Beatles,d650ac974e5a34a17b1b5ddbb5a6f5158f5b5727375c4db323edc229b5f57bd7,Pete Best,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4370 | https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4363,The pre-scrape source title redirects to the same retained article
Amis/Guatemala.xml,Wiki_Amis_Guatemala,Amis/Kuatimala.xml,Wiki_Amis_Kuatimala,Kuatimala,0a58c42c8e349f25ef5f19bc860f177c474901af8e8e8d95f8c7223d26520f98,Guatemala,https://ami.wikipedia.org/w/index.php?oldid=32216 | https://ami.wikipedia.org/w/index.php?oldid=33357,The pre-scrape source title redirects to the same retained article
Amis/Hualien.xml,Wiki_Amis_Hualien,Amis/Kalingko.xml,Wiki_Amis_Kalingko,Kalingko,a8f87c49256cfbacea36387aaa0187e7f73d78dbc74cb493ddd9bc33771d5015,Hualien,https://ami.wikipedia.org/w/index.php?oldid=31183 | https://ami.wikipedia.org/w/index.php?oldid=31182,The pre-scrape source title redirects to the same retained article
Amis/Mama.xml,Wiki_Amis_Mama,Amis/Ina.xml,Wiki_Amis_Ina,Ina,6e99d3c0783b3f97df86cabf26ccd7bf1dd707a1592ab4b97c2207fa5543c235,Mama,https://ami.wikipedia.org/w/index.php?oldid=15532 | https://ami.wikipedia.org/w/index.php?oldid=47606,The pre-scrape source title redirects to the same retained article
Amis/JFK.xml,Wiki_Amis_JFK,Amis/John_F_Kennedy.xml,Wiki_Amis_John_F_Kennedy,John F. Kennedy,afbeb3e23add52e4ef4f9f93e57dcbc67976b79def5c9a06da4cedaa21ed6fa0,JFK,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4430 | https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4427,The pre-scrape source title redirects to the same retained article
Amis/John_Kennedy.xml,Wiki_Amis_John_Kennedy,Amis/John_F_Kennedy.xml,Wiki_Amis_John_F_Kennedy,John F. Kennedy,afbeb3e23add52e4ef4f9f93e57dcbc67976b79def5c9a06da4cedaa21ed6fa0,John Kennedy,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4429 | https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4427,The pre-scrape source title redirects to the same retained article
Amis/Japan.xml,Wiki_Amis_Japan,Amis/Ripon.xml,Wiki_Amis_Ripon,Ripon,a550a2f30e571d8e84f6b06c487bba145e6cabcd12cad0292f47d4f09cd31dd9,Japan,https://ami.wikipedia.org/w/index.php?oldid=40635 | https://ami.wikipedia.org/w/index.php?oldid=44363,The pre-scrape source title redirects to the same retained article
Amis/Yoko_Ono.xml,Wiki_Amis_Yoko_Ono,Amis/John_Lennon.xml,Wiki_Amis_John_Lennon,John Lennon,d6c11d70b6b6574a728b0d16dce76feb7b0250b61cafea33f91d0eceb02f6358,Yoko Ono,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4371 | https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4367,The pre-scrape source title redirects to the same retained article
Amis/O_kayki_no_niyaro.xml,Wiki_Amis_O_kayki_no_niyaro,Amis/Kayki_no_niyaro.xml,Wiki_Amis_Kayki_no_niyaro,Kayki no niyaro,2421ecc22cf3a70e67d051650b2e35b741dffd9585ccb314b1790b40ae0a8b5f,O kayki no niyaro,https://ami.wikipedia.org/w/index.php?oldid=33927 | https://ami.wikipedia.org/w/index.php?oldid=33926,The pre-scrape source title redirects to the same retained article
Amis/Linda_Eastman.xml,Wiki_Amis_Linda_Eastman,Amis/Paul_McCartney.xml,Wiki_Amis_Paul_McCartney,Paul McCartney,69a07367de465019c2870f6121fc62a075ccc76af753c87f2fa4367f23c01ef5,Linda Eastman,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4373 | https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4364,The pre-scrape source title redirects to the same retained article
Amis/Linda_McCartney.xml,Wiki_Amis_Linda_McCartney,Amis/Paul_McCartney.xml,Wiki_Amis_Paul_McCartney,Paul McCartney,69a07367de465019c2870f6121fc62a075ccc76af753c87f2fa4367f23c01ef5,Linda McCartney,https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4372 | https://ami.wikipedia.org/w/index.php?title=Special:Log&logid=4364,The pre-scrape source title redirects to the same retained article
Amis/Maia.xml,Wiki_Amis_Maia,"Amis/Maia,_Mangacun,_Mangacun.xml","Wiki_Amis_Maia,_Mangacun,_Mangacun","Maia, Mangacun, Mangacun",dd2a933074189571f46df5afcab9ab58002a65c80f6e98774fa6b6868bf8312b,Maia,https://ami.wikipedia.org/w/index.php?oldid=30152 | https://ami.wikipedia.org/w/index.php?oldid=35372,The pre-scrape source title redirects to the same retained article
Amis/Sowal_no_Ngayngay.xml,Wiki_Amis_Sowal_no_Ngayngay,Amis/Ngayngay_a_sowal.xml,Wiki_Amis_Ngayngay_a_sowal,Ngayngay a sowal,b364a76560195d13c30cf5b6dd3f485d72be0c601b19877df8144bb4122ce35c,Sowal no Ngayngay,https://ami.wikipedia.org/w/index.php?oldid=30145 | https://ami.wikipedia.org/w/index.php?oldid=38487,The pre-scrape source title redirects to the same retained article
Amis/O_ptilidan.xml,Wiki_Amis_O_ptilidan,Amis/Pitilidan.xml,Wiki_Amis_Pitilidan,Pitilidan,db423e9a3d9d9534cdd944b1c7cdd96090e1aa35cf28fc708926112aa27125a7,O ptilidan,https://ami.wikipedia.org/w/index.php?oldid=19540 | https://ami.wikipedia.org/w/index.php?oldid=39091,The pre-scrape source title redirects to the same retained article
Amis/O_sowal_no_dipon.xml,Wiki_Amis_O_sowal_no_dipon,Amis/Sowal_no_dipong.xml,Wiki_Amis_Sowal_no_dipong,Sowal no dipong,51b925a97966e3018f6a2997c8b97397e7858b446897b96b220c63fc6716583a,O sowal no dipon,https://ami.wikipedia.org/w/index.php?oldid=33923 | https://ami.wikipedia.org/w/index.php?oldid=38488,The pre-scrape source title redirects to the same retained article
Amis/O_sowal_no_dipong.xml,Wiki_Amis_O_sowal_no_dipong,Amis/Sowal_no_dipong.xml,Wiki_Amis_Sowal_no_dipong,Sowal no dipong,51b925a97966e3018f6a2997c8b97397e7858b446897b96b220c63fc6716583a,O sowal no dipong,https://ami.wikipedia.org/w/index.php?oldid=36846 | https://ami.wikipedia.org/w/index.php?oldid=38488,The pre-scrape source title redirects to the same retained article
Amis/O_teloc_no_riyar_ato_lotok---Pangcah.xml,Wiki_Amis_O_teloc_no_riyar_ato_lotok---Pangcah,Amis/O_teloc_no_riyar_ato_lotok—Pangcah.xml,Wiki_Amis_O_teloc_no_riyar_ato_lotok—Pangcah,O teloc no riyar ato lotok—Pangcah,9de6507365d172b0e4d8462d97ce19f8a5b2e14d4d32a347c02def2483fd3b15,O teloc no riyar ato lotok---Pangcah,https://ami.wikipedia.org/w/index.php?oldid=33932 | https://ami.wikipedia.org/w/index.php?oldid=33931,The pre-scrape source title redirects to the same retained article
Amis/Papuwa_Niw_Kiniya.xml,Wiki_Amis_Papuwa_Niw_Kiniya,Amis/Papua_New_Guinea.xml,Wiki_Amis_Papua_New_Guinea,Papua New Guinea,adb9af112081b4abd23ea25074af4bc091d165d1949d66e907a16a883a257990,Papuwa Niw Kiniya,https://ami.wikipedia.org/w/index.php?oldid=46225 | https://ami.wikipedia.org/w/index.php?oldid=44464,The pre-scrape source title redirects to the same retained article
Amis/Rahaw（Takan）.xml,Wiki_Amis_Rahaw（Takan）,"Amis/Rahaw,_Takan.xml","Wiki_Amis_Rahaw,_Takan","Rahaw, Takan",95f7a226da20dcd0848ee01d438060c7c37a99a03da6009ba187ae24b70e27fd,Rahaw（Takan）,https://ami.wikipedia.org/w/index.php?oldid=22430 | https://ami.wikipedia.org/w/index.php?oldid=22428,The pre-scrape source title redirects to the same retained article
Amis/Takanua.xml,Wiki_Amis_Takanua,"Amis/Takanua,_Takanua.xml","Wiki_Amis_Takanua,_Takanua","Takanua, Takanua",abfe1662da5832e6bd0669d7d994e02636d3af48f69e3711229c5bdcea478e88,Takanua,https://ami.wikipedia.org/w/index.php?oldid=30151 | https://ami.wikipedia.org/w/index.php?oldid=47984,The pre-scrape source title redirects to the same retained article
Amis/Wu_Yuan-cu-min_i_Taiwan.xml,Wiki_Amis_Wu_Yuan-cu-min_i_Taiwan,Amis/U_Yincumin_ni_Taywan.xml,Wiki_Amis_U_Yincumin_ni_Taywan,U Yincumin ni Taywan,66bce3129fe3c8996702fcc91014119bb0dd80e2e11ff555ec8430c9009d491b,Wu Yuan-cu-min i Taiwan,https://ami.wikipedia.org/w/index.php?oldid=27248 | https://ami.wikipedia.org/w/index.php?oldid=26471,The pre-scrape source title redirects to the same retained article
Atayal/'Oponoho.xml,Wiki_Atayal_'Oponoho,Atayal/’Oponoho.xml,Wiki_Atayal_’Oponoho,’Oponoho,9878a5754d083292f319553673afb0eb345fdf7c6a4dc17df26185993f915f65,'Oponoho,https://tay.wikipedia.org/w/index.php?oldid=28 | https://tay.wikipedia.org/w/index.php?oldid=56524,The pre-scrape source title redirects to the same retained article
Atayal/'bagan.xml,Wiki_Atayal_'bagan,Atayal/bagan.xml,Wiki_Atayal_bagan,bagan,0a2b67ca9703a17d6293f6378ae7b2bb456625ab850fe9ccc0c58ad92bc624c0,'bagan,https://tay.wikipedia.org/w/index.php?oldid=53830 | https://tay.wikipedia.org/w/index.php?oldid=34152,The pre-scrape source title redirects to the same retained article
Atayal/’bagan.xml,Wiki_Atayal_’bagan,Atayal/bagan.xml,Wiki_Atayal_bagan,bagan,0a2b67ca9703a17d6293f6378ae7b2bb456625ab850fe9ccc0c58ad92bc624c0,’bagan,https://tay.wikipedia.org/w/index.php?oldid=44040 | https://tay.wikipedia.org/w/index.php?oldid=34152,The pre-scrape source title redirects to the same retained article
Atayal/'mulah.xml,Wiki_Atayal_'mulah,Atayal/’mulah.xml,Wiki_Atayal_’mulah,’mulah,df6f240688acd4c7eb7a6ed9d542e12c7aaefcfac882105c4d692327bce36e77,'mulah,https://tay.wikipedia.org/w/index.php?oldid=52 | https://tay.wikipedia.org/w/index.php?oldid=44483,The pre-scrape source title redirects to the same retained article
Atayal/'sya.xml,Wiki_Atayal_'sya,Atayal/’sya.xml,Wiki_Atayal_’sya,’sya,de4f5da0a88c3234132a36aa2dc4baa23eefbd2ea3c538501b4133881505c983,'sya,https://tay.wikipedia.org/w/index.php?oldid=54 | https://tay.wikipedia.org/w/index.php?oldid=44475,The pre-scrape source title redirects to the same retained article
Atayal/'tayal.xml,Wiki_Atayal_'tayal,Atayal/’tayal.xml,Wiki_Atayal_’tayal,’tayal,c9d08aee5447b4be9a0bd1c7b061292cef2e7023cafa1acb695a3658c9bf5132,'tayal,https://tay.wikipedia.org/w/index.php?oldid=56 | https://tay.wikipedia.org/w/index.php?oldid=64722,The pre-scrape source title redirects to the same retained article
Atayal/Tayan.xml,Wiki_Atayal_Tayan,Atayal/’tayal.xml,Wiki_Atayal_’tayal,’tayal,c9d08aee5447b4be9a0bd1c7b061292cef2e7023cafa1acb695a3658c9bf5132,Tayan,https://tay.wikipedia.org/w/index.php?oldid=44732 | https://tay.wikipedia.org/w/index.php?oldid=64722,The pre-scrape source title redirects to the same retained article
Atayal/’_tayal.xml,Wiki_Atayal_’_tayal,Atayal/’tayal.xml,Wiki_Atayal_’tayal,’tayal,c9d08aee5447b4be9a0bd1c7b061292cef2e7023cafa1acb695a3658c9bf5132,’ tayal,https://tay.wikipedia.org/w/index.php?oldid=64720 | https://tay.wikipedia.org/w/index.php?oldid=64722,The pre-scrape source title redirects to the same retained article
Atayal/1874.xml,Wiki_Atayal_1874,Atayal/kawas_na_1874.xml,Wiki_Atayal_kawas_na_1874,kawas na 1874,5a5cfee1f2abe88e21f18dc54494903d2e03b6cddd8b0dd24858361b7ffc7b9e,1874,https://tay.wikipedia.org/w/index.php?oldid=53832 | https://tay.wikipedia.org/w/index.php?oldid=53834,The pre-scrape source title redirects to the same retained article
Atayal/US.xml,Wiki_Atayal_US,Atayal/Amirika'.xml,Wiki_Atayal_Amirika',Amirika',fbe5d276ab3ab9db0a7badca25e8989c4500f52a73088bca1278af0c41559050,U.S.,https://tay.wikipedia.org/w/index.php?oldid=53838 | https://tay.wikipedia.org/w/index.php?oldid=53865,The pre-scrape source title redirects to the same retained article
Atayal/United_states.xml,Wiki_Atayal_United_states,Atayal/Amirika'.xml,Wiki_Atayal_Amirika',Amirika',fbe5d276ab3ab9db0a7badca25e8989c4500f52a73088bca1278af0c41559050,United states,https://tay.wikipedia.org/w/index.php?oldid=53836 | https://tay.wikipedia.org/w/index.php?oldid=53865,The pre-scrape source title redirects to the same retained article
Atayal/Bitcoin.xml,Wiki_Atayal_Bitcoin,Atayal/pila_Pitat.xml,Wiki_Atayal_pila_Pitat,pila Pitat,adf60e7f4cb84b8aedf023a8e4ff68f7d3000e6135d2ab672233818374ec99f4,Bitcoin,https://tay.wikipedia.org/w/index.php?oldid=61024 | https://tay.wikipedia.org/w/index.php?oldid=59666,The pre-scrape source title redirects to the same retained article
Atayal/₿.xml,Wiki_Atayal_₿,Atayal/pila_Pitat.xml,Wiki_Atayal_pila_Pitat,pila Pitat,adf60e7f4cb84b8aedf023a8e4ff68f7d3000e6135d2ab672233818374ec99f4,₿,https://tay.wikipedia.org/w/index.php?oldid=61025 | https://tay.wikipedia.org/w/index.php?oldid=59666,The pre-scrape source title redirects to the same retained article
Atayal/Children_(Robert_Miles_single_).xml,Wiki_Atayal_Children_(Robert_Miles_single_),Atayal/Children_(Robert_Miles_single).xml,Wiki_Atayal_Children_(Robert_Miles_single),Children (Robert Miles single),e5024e93b0f2181c860910f800757b7f8c30dd9d18286149c41a124b38898f24,Children (Robert Miles single ),https://tay.wikipedia.org/w/index.php?oldid=6165 | https://tay.wikipedia.org/w/index.php?oldid=44595,The pre-scrape source title redirects to the same retained article
Atayal/Cyukoku.xml,Wiki_Atayal_Cyukoku,Atayal/China.xml,Wiki_Atayal_China,China,f2bc466c81b2f7707fb2c2141f61636ba42c2abee660f525efa5eb660a8d148d,Cyukoku,https://tay.wikipedia.org/w/index.php?oldid=61439 | https://tay.wikipedia.org/w/index.php?oldid=61438,The pre-scrape source title redirects to the same retained article
