url,file_name,lang,dialect,id,error
https://klokah.tw/extension/con_data/sound/13/sentence/13c3s5.mp3,生活會話篇_Saisiyat_24.mp3,Saisiyat,Saisiyat,24,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c3s5.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c061f7c0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c4s2.mp3,生活會話篇_Saisiyat_31.mp3,Saisiyat,Saisiyat,31,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c4s2.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d0706af0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c4s4.mp3,生活會話篇_Saisiyat_33.mp3,Saisiyat,Saisiyat,33,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c4s4.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f025b490>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c3s6.mp3,生活會話篇_Saisiyat_25.mp3,Saisiyat,Saisiyat,25,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c3s6.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f0568550>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c4s5.mp3,生活會話篇_Saisiyat_34.mp3,Saisiyat,Saisiyat,34,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c4s5.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c010f640>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c4s7.mp3,生活會話篇_Saisiyat_36.mp3,Saisiyat,Saisiyat,36,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c4s7.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f025bee0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c5s1.mp3,生活會話篇_Saisiyat_40.mp3,Saisiyat,Saisiyat,40,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c5s1.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f04d8970>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c3s10.mp3,生活會話篇_Saisiyat_29.mp3,Saisiyat,Saisiyat,29,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c3s10.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f025bbb0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c4s8.mp3,生活會話篇_Saisiyat_37.mp3,Saisiyat,Saisiyat,37,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c4s8.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6e0661160>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c6s7.mp3,生活會話篇_Saisiyat_56.mp3,Saisiyat,Saisiyat,56,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c6s7.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d0abdd00>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c4s9.mp3,生活會話篇_Saisiyat_38.mp3,Saisiyat,Saisiyat,38,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c4s9.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f0243820>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c4s10.mp3,生活會話篇_Saisiyat_39.mp3,Saisiyat,Saisiyat,39,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c4s10.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f028ae80>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c5s10.mp3,生活會話篇_Saisiyat_49.mp3,Saisiyat,Saisiyat,49,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c5s10.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d0abd550>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c4s6.mp3,生活會話篇_Saisiyat_35.mp3,Saisiyat,Saisiyat,35,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c4s6.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6f0253ee0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c5s7.mp3,生活會話篇_Saisiyat_46.mp3,Saisiyat,Saisiyat,46,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c5s7.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d0abd5e0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c5s8.mp3,生活會話篇_Saisiyat_47.mp3,Saisiyat,Saisiyat,47,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c5s8.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c0650eb0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c6s5.mp3,生活會話篇_Saisiyat_54.mp3,Saisiyat,Saisiyat,54,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c6s5.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d05a9a90>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
